ticker,peak_cycle_date,bot_cycle_date,peak_pattern,bot_pattern,peak_date,bot_date,peak_hit,bot_hit,all_peak_count,all_bot_count,last_date,peak_difference,bot_difference,ATR_2,current_price,signal
IBTE,2020-06-30,2020-05-06,"[6, 24]","[15, 28, 33, 56]","['2020-07-09', '2020-08-04']","['2020-05-28', '2020-06-16', '2020-06-23', '2020-07-27']","[2.05, 1.0, 1.0, 0.0, 0.0, 0.5, 0.5, 0.0]","[2.0, 0.75, 0.5, 0.25, 0.5, 0.25, 0.0, 0.0]",12,7,2020-08-10,28,66,0.0006857399090920092,26.020000457763672,T
IBTF,2020-05-14,2020-04-27,"[6, 10, 19, 48, 56]","[7, 16, 21, 29, 35, 40, 63]","['2020-05-22', '2020-05-29', '2020-06-11', '2020-07-23', '2020-08-04']","['2020-05-06', '2020-05-19', '2020-05-27', '2020-06-08', '2020-06-16', '2020-06-23', '2020-07-27']","[1.5000000000000002, 0.8, 0.4, 0.2, 0.2, 0.4, 0.2, 0.0]","[1.9428571428571426, 0.8571428571428571, 0.2857142857142857, 0.2857142857142857, 0.5714285714285714, 0.2857142857142857, 0.0, 0.0]",12,10,2020-08-10,60,73,0.0009938489243510376,26.229999542236328,T
IBTG,2020-06-30,2020-04-27,[7],"[7, 35, 40, 48, 63]",['2020-07-10'],"['2020-05-06', '2020-06-16', '2020-06-23', '2020-07-06', '2020-07-27']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.4400000000000004, 0.8, 0.4, 0.4, 0.6, 0.4, 0.2, 0.0]",11,8,2020-08-10,28,73,0.0012166732414242865,26.3700008392334,T
IBTH,2020-06-01,2020-04-27,"[9, 13, 21]","[7, 15, 21, 28, 36, 40, 47, 53, 63]","['2020-06-12', '2020-06-18', '2020-06-30']","['2020-05-06', '2020-05-18', '2020-05-27', '2020-06-05', '2020-06-17', '2020-06-23', '2020-07-02', '2020-07-13', '2020-07-27']","[1.8333333333333333, 1.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333]","[1.7222222222222223, 0.0, 0.4444444444444444, 0.2222222222222222, 0.4444444444444444, 0.1111111111111111, 0.1111111111111111, 0.0]",12,12,2020-08-10,49,73,0.0015533257806068725,26.5,T
IBTI,2020-06-18,2020-06-16,"[8, 15, 24]","[5, 12, 28]","['2020-06-30', '2020-07-10', '2020-07-23']","['2020-06-23', '2020-07-02', '2020-07-27']","[1.7666666666666666, 1.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0]","[2.0, 1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",13,9,2020-08-10,36,38,0.0019965028435897088,26.70000076293945,T
IBTJ,2020-06-30,2020-06-05,"[7, 24]","[7, 12, 20, 35]","['2020-07-10', '2020-08-04']","['2020-06-16', '2020-06-23', '2020-07-06', '2020-07-27']","[2.45, 1.0, 0.5, 0.0, 0.5, 0.5, 0.5, 0.0]","[2.1, 1.0, 0.25, 0.5, 0.5, 0.0, 0.25, 0.0]",14,10,2020-08-10,28,45,0.0019507434351729227,26.770000457763672,T
IBTX,2020-04-29,2020-07-09,"[20, 27, 35, 45, 54, 63]",[7],"['2020-05-28', '2020-06-08', '2020-06-18', '2020-07-02', '2020-07-16', '2020-07-29']",['2020-07-20'],"[1.983333333333333, 0.8333333333333334, 0.6666666666666666, 0.5, 0.3333333333333333, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",36,36,2020-08-10,71,22,0.0407531211563081,48.58000183105469,F
IBUY,2020-05-12,2019-12-03,"[9, 17, 29, 42, 48]","[19, 36, 40, 45, 59, 70, 84, 104, 112, 120, 133, 143, 153, 161]","['2020-05-26', '2020-06-05', '2020-06-23', '2020-07-13', '2020-07-21']","['2019-12-31', '2020-01-27', '2020-01-31', '2020-02-07', '2020-02-28', '2020-03-16', '2020-04-03', '2020-05-04', '2020-05-14', '2020-05-27', '2020-06-15', '2020-06-29', '2020-07-14', '2020-07-24']","[1.5799999999999998, 1.0, 0.6, 0.0, 0.2, 0.2, 0.2, 0.0]","[1.657142857142857, 0.07142857142857142, 0.35714285714285715, 0.2857142857142857, 0.35714285714285715, 0.2857142857142857, 0.21428571428571427, 0.0]",36,36,2020-08-10,62,172,0.05722596489858987,90.4800033569336,F
ICAD,2020-06-16,2020-06-22,"[7, 20, 24, 35]","[12, 28]","['2020-06-25', '2020-07-15', '2020-07-21', '2020-08-05']","['2020-07-09', '2020-07-31']","[2.175, 1.0, 0.25, 0.5, 0.5, 0.25, 0.25, 0.0]","[2.3, 1.0, 0.5, 0.0, 0.5, 0.0, 0.5, 0.0]",33,38,2020-08-10,38,34,0.01718981871446281,10.640000343322754,T
ICBK,2020-03-31,2020-06-11,"[9, 25, 35, 48, 57, 66, 73, 77]","[19, 30, 35]","['2020-04-14', '2020-05-06', '2020-05-20', '2020-06-09', '2020-06-22', '2020-07-06', '2020-07-15', '2020-07-21']","['2020-07-09', '2020-07-24', '2020-07-31']","[1.5875000000000001, 0.75, 0.5, 0.25, 0.25, 0.125, 0.125, 0.0]","[1.7333333333333334, 1.0, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0]",35,40,2020-08-10,91,41,0.028966585017598724,19.770000457763672,F
ICCC,2020-05-20,2020-07-09,"[9, 14, 20, 32, 36, 52]","[12, 16]","['2020-06-03', '2020-06-10', '2020-06-18', '2020-07-07', '2020-07-13', '2020-08-04']","['2020-07-27', '2020-07-31']","[1.2333333333333334, 0.8333333333333334, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0]","[1.4500000000000002, 1.0, 0.5, 0.0, 0.0, 0.5, 0.5, 0.0]",35,38,2020-08-10,56,22,0.013670390810137564,5.699999809265138,T
ICCH,2020-07-17,2019-12-17,[6],"[18, 24, 61, 65, 112, 146, 159]",['2020-07-27'],"['2020-01-14', '2020-01-23', '2020-03-17', '2020-03-23', '2020-05-29', '2020-07-17', '2020-08-05']","[1.4, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.2428571428571427, 0.5714285714285714, 0.42857142857142855, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857, 0.14285714285714285, 0.0]",26,24,2020-08-10,16,162,0.018590567802364892,11.149999618530273,T
ICFI,2020-05-28,2020-07-09,"[6, 13, 18, 24, 35, 39, 48]",[12],"['2020-06-05', '2020-06-16', '2020-06-23', '2020-07-01', '2020-07-17', '2020-07-23', '2020-08-05']",['2020-07-27'],"[1.885714285714286, 1.0, 0.7142857142857143, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857, 0.2857142857142857, 0.14285714285714285]","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",38,35,2020-08-10,51,22,0.08809952695125811,73.22000122070312,F
ICHR,2019-08-19,2020-06-22,"[18, 25, 34, 40, 49, 56, 63, 72, 83, 90, 102, 117, 124, 135, 152, 164, 175, 182, 195, 201, 226, 242]",[15],"['2019-09-13', '2019-09-24', '2019-10-07', '2019-10-15', '2019-10-28', '2019-11-06', '2019-11-15', '2019-11-29', '2019-12-16', '2019-12-26', '2020-01-14', '2020-02-05', '2020-02-14', '2020-03-03', '2020-03-26', '2020-04-14', '2020-04-29', '2020-05-08', '2020-05-28', '2020-06-05', '2020-07-13', '2020-08-04']",['2020-07-14'],"[1.2863636363636362, 0.13636363636363635, 0.4090909090909091, 0.2727272727272727, 0.22727272727272727, 0.18181818181818182, 0.045454545454545456, 0.045454545454545456]","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",38,39,2020-08-10,246,34,0.04187222372426909,29.440000534057614,F
ICLK,2020-06-08,2019-12-19,"[6, 24, 30, 40]","[7, 13, 24, 31, 48, 63, 72, 78, 85, 90, 105, 109, 119, 128, 141]","['2020-06-16', '2020-07-13', '2020-07-21', '2020-08-04']","['2019-12-31', '2020-01-09', '2020-01-27', '2020-02-05', '2020-03-02', '2020-03-23', '2020-04-03', '2020-04-14', '2020-04-23', '2020-04-30', '2020-05-21', '2020-05-28', '2020-06-11', '2020-06-24', '2020-07-14']","[1.8499999999999996, 1.0, 0.75, 0.5, 0.0, 0.5, 0.25, 0.0]","[1.6533333333333333, 0.13333333333333333, 0.5333333333333333, 0.2, 0.26666666666666666, 0.26666666666666666, 0.2, 0.06666666666666667]",31,40,2020-08-10,44,160,0.014461077264588172,7.829999923706055,T
ICLN,2020-06-23,2020-05-14,[21],"[21, 30, 41, 49, 54]",['2020-07-23'],"['2020-06-15', '2020-06-26', '2020-07-14', '2020-07-24', '2020-07-31']","[3.4, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.82, 0.8, 0.6, 0.2, 0.4, 0.0, 0.0, 0.0]",33,33,2020-08-10,33,60,0.006745741022378625,15.9399995803833,T
ICLR,2020-06-23,2020-01-03,"[21, 28]","[18, 24, 38, 51, 63, 70, 77, 84, 91, 111, 117, 121, 140, 144]","['2020-07-23', '2020-08-03']","['2020-01-30', '2020-02-07', '2020-02-28', '2020-03-18', '2020-04-03', '2020-04-15', '2020-04-24', '2020-05-05', '2020-05-14', '2020-06-12', '2020-06-22', '2020-06-26', '2020-07-24', '2020-07-30']","[2.8, 1.0, 0.5, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.9285714285714284, 0.14285714285714285, 0.5714285714285714, 0.14285714285714285, 0.42857142857142855, 0.14285714285714285, 0.21428571428571427, 0.0]",39,37,2020-08-10,33,151,0.13461369798357295,190.16000366210938,F
ICMB,2020-06-01,2020-07-07,"[5, 12, 21, 28]",[15],"['2020-06-08', '2020-06-17', '2020-06-30', '2020-07-10']",['2020-07-28'],"[2.35, 1.0, 0.5, 0.25, 0.5, 0.0, 0.25, 0.25]","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",30,31,2020-08-10,49,24,0.006007199389198613,3.244999885559082,T
ICPT,2019-05-24,2020-05-15,"[7, 16, 24, 30, 38, 53, 78, 89, 120, 136, 140, 159, 176, 180, 185, 196, 211, 227, 233, 243, 250, 261, 267, 272, 280, 290]","[9, 19, 25, 30, 40, 48]","['2019-06-05', '2019-06-18', '2019-06-28', '2019-07-09', '2019-07-19', '2019-08-09', '2019-09-16', '2019-10-01', '2019-11-13', '2019-12-06', '2019-12-12', '2020-01-10', '2020-02-05', '2020-02-11', '2020-02-19', '2020-03-05', '2020-03-26', '2020-04-20', '2020-04-28', '2020-05-12', '2020-05-21', '2020-06-08', '2020-06-16', '2020-06-23', '2020-07-06', '2020-07-20']","['2020-05-29', '2020-06-12', '2020-06-22', '2020-06-29', '2020-07-14', '2020-07-24']","[1.1884615384615385, 0.07692307692307693, 0.34615384615384615, 0.3076923076923077, 0.15384615384615385, 0.2692307692307692, 0.11538461538461539, 0.07692307692307693]","[1.4166666666666667, 1.0, 0.5, 0.5, 0.0, 0.3333333333333333, 0.16666666666666666, 0.0]",39,37,2020-08-10,305,59,0.12837149424492794,52.83000183105469,F
IDCC,2020-06-16,2020-06-25,"[13, 24]","[12, 20]","['2020-07-06', '2020-07-21']","['2020-07-14', '2020-07-24']","[1.7000000000000002, 1.0, 0.5, 0.0, 0.0, 0.5, 0.5, 0.5]","[1.65, 1.0, 0.5, 0.5, 0.0, 0.0, 0.5, 0.0]",41,36,2020-08-10,38,31,0.04462971004389885,65.69000244140625,F
IDLB,2020-06-23,2020-05-22,"[21, 25]","[14, 26, 37, 48]","['2020-07-23', '2020-07-29']","['2020-06-12', '2020-06-30', '2020-07-16', '2020-07-31']","[2.15, 1.0, 0.5, 0.5, 0.5, 0.0, 0.0, 0.0]","[1.275, 0.75, 0.25, 0.0, 0.25, 0.25, 0.25, 0.0]",40,34,2020-08-10,33,54,0.011552656001331344,26.51000022888184,T
IDN,2020-02-05,2020-07-14,"[9, 50, 66, 72, 87, 91, 98, 105, 115, 120]",[12],"['2020-02-19', '2020-04-17', '2020-05-11', '2020-05-19', '2020-06-10', '2020-06-16', '2020-06-25', '2020-07-07', '2020-07-21', '2020-07-28']",['2020-07-30'],"[1.86, 0.0, 0.6, 0.4, 0.3, 0.2, 0.2, 0.0]","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",28,36,2020-08-10,129,19,0.011893764587797907,8.229999542236326,T
IDRA,2020-04-20,2020-02-13,"[16, 25, 30, 36, 63]","[21, 35, 56, 66, 84, 96, 100, 116, 120]","['2020-05-12', '2020-05-26', '2020-06-02', '2020-06-10', '2020-07-20']","['2020-03-16', '2020-04-03', '2020-05-05', '2020-05-19', '2020-06-15', '2020-07-01', '2020-07-08', '2020-07-30', '2020-08-05']","[1.82, 0.8, 0.6, 0.4, 0.2, 0.2, 0.2, 0.0]","[2.2222222222222223, 0.0, 0.5555555555555556, 0.3333333333333333, 0.4444444444444444, 0.3333333333333333, 0.3333333333333333, 0.0]",33,32,2020-08-10,78,123,0.0052656144828632755,2.220000028610229,T
IDXG,2020-07-06,2020-06-22,[14],"[7, 24]",['2020-07-24'],"['2020-07-01', '2020-07-27']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.45, 1.0, 0.5, 0.0, 0.5, 0.5, 0.5, 0.0]",31,26,2020-08-10,25,34,0.019025684300964223,7.059999942779541,T
IDXX,2020-07-13,2020-05-14,"[7, 14]","[5, 21, 41, 49]","['2020-07-22', '2020-07-31']","['2020-05-21', '2020-06-15', '2020-07-14', '2020-07-24']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.75, 0.75, 0.25, 0.25, 0.5, 0.0, 0.0, 0.25]",41,33,2020-08-10,20,60,0.2640490690794149,377.1900024414063,F
IDYA,2020-07-13,2020-06-11,[12],"[12, 22, 35]",['2020-07-29'],"['2020-06-29', '2020-07-14', '2020-07-31']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.8333333333333333, 1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0]",28,32,2020-08-10,20,41,0.034668424002007585,12.289999961853027,F
IEA,2020-06-23,2020-07-09,"[15, 30]",[7],"['2020-07-15', '2020-08-05']",['2020-07-20'],"[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",41,38,2020-08-10,33,22,0.016868026997430136,3.2699999809265137,T
IEC,2020-07-27,2019-10-25,[7],"[5, 28, 40, 48, 58, 65, 77, 84, 97, 110, 140, 148, 175, 189, 195]",['2020-08-05'],"['2019-11-01', '2019-12-05', '2019-12-23', '2020-01-06', '2020-01-21', '2020-01-30', '2020-02-18', '2020-02-27', '2020-03-17', '2020-04-03', '2020-05-18', '2020-05-29', '2020-07-08', '2020-07-28', '2020-08-05']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.6666666666666667, 0.06666666666666667, 0.26666666666666666, 0.4666666666666667, 0.4, 0.13333333333333333, 0.13333333333333333, 0.06666666666666667]",38,34,2020-08-10,10,198,0.013496643064178694,8.789999961853027,T
IEF,2020-06-30,2020-04-27,"[7, 24]","[7, 15, 22, 28, 35, 48, 63]","['2020-07-10', '2020-08-04']","['2020-05-06', '2020-05-18', '2020-05-28', '2020-06-05', '2020-06-16', '2020-07-06', '2020-07-27']","[2.45, 1.0, 0.5, 0.0, 0.5, 0.5, 0.5, 0.0]","[2.214285714285714, 0.8571428571428571, 0.42857142857142855, 0.2857142857142857, 0.5714285714285714, 0.14285714285714285, 0.14285714285714285, 0.0]",38,40,2020-08-10,28,73,0.007410075484253492,122.4000015258789,T
IEI,2020-06-30,2020-06-16,[7],"[12, 18, 28]",['2020-07-10'],"['2020-07-02', '2020-07-13', '2020-07-27']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.9999999999999998, 1.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0]",36,38,2020-08-10,28,38,0.003529915920229529,133.82000732421878,T
IEP,2020-06-16,2020-07-22,"[12, 24, 30]",[7],"['2020-07-02', '2020-07-21', '2020-07-29']",['2020-07-31'],"[2.4, 1.0, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.6666666666666666, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",41,38,2020-08-10,38,13,0.03837285378619028,55.63999938964844,F
IESC,2019-10-18,2020-06-04,"[6, 12, 30, 35, 49, 60, 69, 75, 83, 95, 108, 120, 132, 139, 152, 161, 165, 170, 175, 190, 198]","[7, 14, 24, 41]","['2019-10-28', '2019-11-05', '2019-12-02', '2019-12-09', '2019-12-30', '2020-01-15', '2020-01-29', '2020-02-06', '2020-02-19', '2020-03-06', '2020-03-25', '2020-04-13', '2020-04-29', '2020-05-08', '2020-05-28', '2020-06-10', '2020-06-16', '2020-06-23', '2020-06-30', '2020-07-22', '2020-08-03']","['2020-06-15', '2020-06-24', '2020-07-09', '2020-08-03']","[1.6476190476190475, 0.19047619047619047, 0.5238095238095238, 0.47619047619047616, 0.19047619047619047, 0.09523809523809523, 0.23809523809523808, 0.0]","[1.825, 1.0, 0.25, 0.0, 0.5, 0.25, 0.25, 0.0]",41,33,2020-08-10,203,46,0.043485962470711834,27.84000015258789,F
IEUS,2019-08-08,2020-06-11,"[11, 25, 29, 51, 56, 72, 78, 84, 90, 101, 112, 124, 134, 143, 159, 171, 182, 189, 209, 215, 220, 228, 240, 245]","[12, 19, 30, 35]","['2019-08-23', '2019-09-13', '2019-09-19', '2019-10-21', '2019-10-28', '2019-11-19', '2019-11-27', '2019-12-06', '2019-12-16', '2020-01-02', '2020-01-17', '2020-02-05', '2020-02-20', '2020-03-04', '2020-03-26', '2020-04-14', '2020-04-29', '2020-05-08', '2020-06-08', '2020-06-16', '2020-06-23', '2020-07-06', '2020-07-22', '2020-07-29']","['2020-06-29', '2020-07-09', '2020-07-24', '2020-07-31']","[1.4333333333333333, 0.20833333333333334, 0.4166666666666667, 0.25, 0.25, 0.16666666666666666, 0.16666666666666666, 0.0]","[1.9, 1.0, 0.5, 0.5, 0.25, 0.0, 0.25, 0.0]",39,37,2020-08-10,253,41,0.021063696146809974,51.38999938964844,T
IFEU,2020-03-26,2020-07-09,"[10, 24, 30, 49, 56, 69, 81, 91]","[6, 12]","['2020-04-09', '2020-04-30', '2020-05-08', '2020-06-05', '2020-06-16', '2020-07-06', '2020-07-22', '2020-08-05']","['2020-07-17', '2020-07-27']","[1.8499999999999999, 0.625, 0.5, 0.25, 0.375, 0.25, 0.125, 0.0]","[1.9, 1.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0]",37,39,2020-08-10,94,22,0.0168610317401781,35.11999893188477,T
IFGL,2019-07-05,2019-09-24,"[4, 9, 24, 33, 42, 53, 60, 65, 76, 84, 96, 102, 126, 136, 140, 155, 168, 186, 195, 206, 214, 233, 240, 252, 259, 264, 269, 274]","[6, 24, 36, 43, 49, 60, 74, 85, 90, 108, 122, 133, 144, 153, 161, 167, 182, 192, 201, 205, 210]","['2019-07-11', '2019-07-18', '2019-08-08', '2019-08-21', '2019-09-04', '2019-09-19', '2019-09-30', '2019-10-07', '2019-10-22', '2019-11-01', '2019-11-19', '2019-11-27', '2020-01-03', '2020-01-17', '2020-01-24', '2020-02-14', '2020-03-05', '2020-03-31', '2020-04-14', '2020-04-29', '2020-05-11', '2020-06-08', '2020-06-17', '2020-07-06', '2020-07-15', '2020-07-22', '2020-07-29', '2020-08-05']","['2019-10-02', '2019-10-28', '2019-11-13', '2019-11-22', '2019-12-03', '2019-12-18', '2020-01-09', '2020-01-27', '2020-02-03', '2020-02-28', '2020-03-19', '2020-04-03', '2020-04-21', '2020-05-04', '2020-05-14', '2020-05-22', '2020-06-15', '2020-06-29', '2020-07-13', '2020-07-17', '2020-07-24']","[1.689285714285714, 0.14285714285714285, 0.5357142857142857, 0.21428571428571427, 0.25, 0.21428571428571427, 0.2857142857142857, 0.03571428571428571]","[1.619047619047619, 0.09523809523809523, 0.5238095238095238, 0.23809523809523808, 0.23809523809523808, 0.14285714285714285, 0.2857142857142857, 0.0]",39,37,2020-08-10,277,221,0.009544976664050131,24.13999938964844,T
IFMK,2020-04-30,2020-07-14,"[20, 28, 45, 56]",[12],"['2020-05-29', '2020-06-10', '2020-07-06', '2020-07-21']",['2020-07-30'],"[1.875, 0.75, 0.25, 0.5, 0.5, 0.25, 0.0, 0.0]","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",40,31,2020-08-10,70,19,0.00434571820116643,1.0199999809265137,T
IGF,2019-12-27,2020-03-16,"[14, 18, 35, 45, 61, 73, 84, 93, 111, 117, 130, 142, 147]","[5, 14, 25, 36, 42, 48, 63, 72, 80, 96]","['2020-01-17', '2020-01-24', '2020-02-19', '2020-03-04', '2020-03-26', '2020-04-14', '2020-04-29', '2020-05-12', '2020-06-08', '2020-06-16', '2020-07-06', '2020-07-22', '2020-07-29']","['2020-03-23', '2020-04-03', '2020-04-21', '2020-05-06', '2020-05-14', '2020-05-22', '2020-06-15', '2020-06-26', '2020-07-09', '2020-07-31']","[1.515384615384615, 0.07692307692307693, 0.5384615384615384, 0.23076923076923078, 0.3076923076923077, 0.0, 0.07692307692307693, 0.0]","[2.1199999999999997, 0.1, 0.6, 0.3, 0.3, 0.4, 0.4, 0.1]",37,35,2020-08-10,155,102,0.017411753315576338,40.38000106811523,T
IGIB,2020-06-02,2020-03-20,"[10, 36]","[14, 21, 35, 57, 66, 88]","['2020-06-16', '2020-07-23']","['2020-04-09', '2020-04-21', '2020-05-11', '2020-06-11', '2020-06-24', '2020-07-27']","[1.65, 1.0, 0.5, 0.5, 0.0, 0.0, 0.5, 0.0]","[1.9000000000000001, 0.6666666666666666, 0.5, 0.16666666666666666, 0.5, 0.16666666666666666, 0.0, 0.0]",30,30,2020-08-10,48,98,0.005880729385270854,61.47000122070313,T
IGOV,2020-05-01,2020-04-13,"[13, 28, 36, 49, 62, 66]","[7, 20, 48, 56, 78]","['2020-05-20', '2020-06-11', '2020-06-23', '2020-07-13', '2020-07-30', '2020-08-05']","['2020-04-22', '2020-05-11', '2020-06-19', '2020-07-01', '2020-08-03']","[1.4166666666666665, 0.5, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.16666666666666666, 0.16666666666666666]","[1.86, 0.6, 0.4, 0.2, 0.4, 0.4, 0.2, 0.0]",36,31,2020-08-10,69,83,0.0077686112854045706,53.29999923706055,T
IGSB,2020-05-06,2020-05-01,"[28, 33, 60]","[28, 37, 42]","['2020-06-16', '2020-06-23', '2020-07-31']","['2020-06-11', '2020-06-24', '2020-07-01']","[2.2333333333333334, 1.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0]","[1.8666666666666667, 0.6666666666666666, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0]",30,26,2020-08-10,66,69,0.003217346970178737,55.02999877929688,T
III,2020-02-27,2020-06-22,"[21, 30, 35, 43, 51, 69, 76, 84, 88, 96, 107]","[12, 21]","['2020-03-27', '2020-04-09', '2020-04-17', '2020-04-29', '2020-05-11', '2020-06-05', '2020-06-16', '2020-06-26', '2020-07-02', '2020-07-15', '2020-07-30']","['2020-07-09', '2020-07-22']","[1.5636363636363635, 0.0, 0.5454545454545454, 0.18181818181818182, 0.2727272727272727, 0.18181818181818182, 0.18181818181818182, 0.0]","[2.9, 1.0, 1.0, 0.0, 0.5, 0.0, 0.5, 0.0]",37,30,2020-08-10,114,34,0.0028649627098695546,2.1800000667572017,T
IIIN,2020-07-01,2020-07-09,"[10, 14]",[14],"['2020-07-16', '2020-07-22']",['2020-07-29'],"[1.55, 1.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",30,36,2020-08-10,27,22,0.023178231362585174,20.1299991607666,T
IIN,2020-04-07,2020-04-24,"[6, 16, 23, 34, 42, 49, 60, 68]","[9, 14, 28, 33, 42, 52, 65]","['2020-04-16', '2020-04-30', '2020-05-11', '2020-05-27', '2020-06-08', '2020-06-17', '2020-07-02', '2020-07-15']","['2020-05-07', '2020-05-14', '2020-06-04', '2020-06-11', '2020-06-24', '2020-07-09', '2020-07-28']","[1.4375, 0.875, 0.375, 0.125, 0.25, 0.125, 0.125, 0.125]","[1.6428571428571428, 0.8571428571428571, 0.42857142857142855, 0.14285714285714285, 0.42857142857142855, 0.0, 0.0, 0.0]",40,40,2020-08-10,86,74,0.01881896046593696,11.380000114440918,T
IIVI,2020-06-19,2020-05-15,[21],"[7, 19, 32, 36, 40, 48]",['2020-07-21'],"['2020-05-27', '2020-06-12', '2020-07-01', '2020-07-08', '2020-07-14', '2020-07-24']","[3.4, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.5333333333333332, 1.0, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5, 0.3333333333333333, 0.0]",36,37,2020-08-10,35,59,0.03833776297488705,50.4900016784668,F
IJT,2020-07-06,2020-05-14,"[7, 13]","[10, 21, 30, 38, 49]","['2020-07-15', '2020-07-23']","['2020-05-29', '2020-06-15', '2020-06-26', '2020-07-09', '2020-07-24']","[1.45, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5]","[1.72, 0.8, 0.4, 0.4, 0.4, 0.0, 0.0, 0.0]",40,34,2020-08-10,25,60,0.09476154525911301,188.05999755859372,F
IKNX,2020-05-08,2020-07-01,"[12, 20, 27, 35, 54]","[5, 21]","['2020-05-27', '2020-06-08', '2020-06-17', '2020-06-29', '2020-07-27']","['2020-07-09', '2020-07-31']","[1.8, 1.0, 0.6, 0.4, 0.2, 0.0, 0.2, 0.0]","[2.4, 1.0, 0.5, 0.5, 0.5, 0.0, 0.0, 0.5]",34,34,2020-08-10,64,27,0.01200798316527164,3.849999904632568,T
ILMN,2020-07-20,2020-07-24,[12],[5],['2020-08-05'],['2020-07-31'],"[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",39,40,2020-08-10,15,11,0.4588248940326746,353.3500061035156,F
IMAB,2020-06-19,2020-07-06,"[15, 30]","[10, 14, 18]","['2020-07-13', '2020-08-03']","['2020-07-20', '2020-07-24', '2020-07-30']","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[1.5, 1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]",10,15,2020-08-10,35,25,0.09321454203263188,29.5,F
IMAC,2020-07-27,2020-07-09,[7],[12],['2020-08-05'],['2020-07-27'],"[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",38,31,2020-08-10,10,22,0.009622463711214377,1.309999942779541,T
